Id,SalePrice
1637,182749.98
1638,184644.97
1639,173722.94
1640,270256.25
1641,172571.52
1642,226539.4
1643,225889.83
1644,231725.27
1645,191988.31
1646,157958.27
1647,154764.72
1648,129970.59
1649,142513.27
1650,113176.89
1651,122979.305
1652,98817.59
1653,100544.85
1654,147318.97
1655,151189.39
1656,143661.42
1657,146702.36
1658,146263.16
1659,129768.96
1660,149066.89
1661,431337.7
1662,411685.8
1663,391365.62
1664,392568.2
1665,312565.62
1666,325443.3
1667,369358.8
1668,340449.1
1669,291725.5
1670,367454.9
1671,265583.88
1672,432251.88
1673,290476.5
1674,253994.86
1675,178082.81
1676,183066.06
1677,223311.8
1678,403057.9
1679,391679.66
1680,344204.44
1681,256396.7
1682,308273.44
1683,179788.92
1684,179723.44
1685,170322.06
1686,168533.72
1687,170727.81
1688,192395.94
1689,196024.16
1690,196474.47
1691,181335.6
1692,266257.44
1693,173004.4
1694,174387.58
1695,164771.62
1696,277771.88
1697,167061.03
1698,366340.12
1699,331757.38
1700,243709.52
1701,275633.88
1702,245635.72
1703,254961.25
1704,276770.5
1705,224295.3
1706,361173.72
1707,210411.36
1708,200569.42
1709,267611.5
1710,218786.3
1711,252113.2
1712,256068.28
1713,256042.64
1714,224764.23
1715,200312.89
1716,177419.16
1717,178670.22
1718,134958.06
1719,201848.73
1720,243466.53
1721,171360.88
1722,130942.76
1723,156626.38
1724,214468.88
1725,231255.47
1726,180135.95
1727,160713.89
1728,185330.89
1729,165552.73
1730,148982.33
1731,122382.38
1732,127524.336
1733,119855.625
1734,119477.42
1735,136535.1
1736,115881.805
1737,328989.2
1738,230201.92
1739,259974.05
1740,217297.03
1741,191347.45
1742,174452.44
1743,178196.12
1744,325941.22
1745,212836.0
1746,178320.73
1747,219708.61
1748,229787.81
1749,146442.92
1750,123134.57
1751,236253.05
1752,118591.17
1753,148323.25
1754,184609.58
1755,167168.77
1756,123614.734
1757,117983.93
1758,144345.61
1759,162883.36
1760,164854.62
1761,137001.66
1762,177678.56
1763,176118.06
1764,116177.695
1765,160751.14
1766,171613.23
1767,208120.5
1768,149244.4
1769,177027.55
1770,149273.45
1771,120369.6
1772,136967.95
1773,122135.91
1774,137042.17
1775,140302.86
1776,123114.02
1777,105099.83
1778,138899.9
1779,109333.234
1780,183017.7
1781,126189.21
1782,84295.67
1783,151330.19
1784,101024.27
1785,109410.52
1786,160868.77
1787,171277.88
1788,58886.83
1789,95859.26
1790,77966.11
1791,180974.0
1792,147533.94
1793,126143.61
1794,150466.17
1795,132426.02
1796,116607.82
1797,109850.055
1798,122530.94
1799,109303.414
1800,125311.01
1801,132518.48
1802,142656.6
1803,143155.12
1804,143352.81
1805,134713.48
1806,121008.164
1807,132970.81
1808,116079.125
1809,120318.64
1810,134895.39
1811,95765.695
1812,95185.875
1813,122607.03
1814,92200.31
1815,53478.83
1816,84862.234
1817,109847.125
1818,147741.33
1819,117225.086
1820,53448.03
1821,123832.664
1822,146795.16
1823,41090.543
1824,127734.91
1825,130071.9
1826,103932.45
1827,99652.96
1828,134892.83
1829,111124.8
1830,146474.22
1831,155099.38
1832,79057.234
1833,144510.89
1834,124222.88
1835,126669.336
1836,131434.06
1837,90100.92
1838,132713.12
1839,95492.1
1840,150953.55
1841,147250.56
1842,85471.06
1843,127049.82
1844,132437.0
1845,141272.25
1846,149996.81
1847,155742.36
1848,56226.387
1849,105448.11
1850,111946.38
1851,152282.22
1852,123645.39
1853,138951.58
1854,172242.19
1855,149546.03
1856,221250.47
1857,150833.83
1858,133147.45
1859,113578.04
1860,154315.34
1861,113033.54
1862,279171.44
1863,272985.97
1864,273034.66
1865,329743.38
1866,339720.3
1867,235270.05
1868,297861.94
1869,205697.0
1870,236300.36
1871,251381.44
1872,167310.23
1873,237614.89
1874,141232.39
1875,199755.28
1876,187216.03
1877,209247.53
1878,185138.86
1879,128539.97
1880,132599.39
1881,240973.16
1882,251610.25
1883,195124.97
1884,202797.28
1885,256480.83
1886,289741.94
1887,202181.06
1888,262803.1
1889,162916.14
1890,111439.15
1891,134902.34
1892,103069.57
1893,127936.31
1894,127718.34
1895,134155.14
1896,123939.47
1897,108875.516
1898,111413.43
1899,151059.39
1900,141313.77
1901,172756.11
1902,135795.83
1903,217200.7
1904,141758.11
1905,200579.17
1906,173180.88
1907,192005.33
1908,107047.81
1909,139690.58
1910,123250.055
1911,205843.19
1912,310350.4
1913,155756.02
1914,55224.754
1915,311292.44
1916,58770.805
1917,256015.28
1918,135107.19
1919,166037.5
1920,147270.08
1921,403988.44
1922,323245.3
1923,219265.47
1924,235405.38
1925,196027.72
1926,372838.4
1927,136257.25
1928,152414.14
1929,123723.83
1930,135180.78
1931,138221.75
1932,138191.97
1933,184939.45
1934,175729.5
1935,165566.62
1936,190713.1
1937,184732.33
1938,178171.31
1939,242059.38
1940,177360.28
1941,165277.14
1942,190906.34
1943,217818.02
1944,346167.75
1945,393965.22
1946,139279.14
1947,295952.66
1948,163801.66
1949,243682.8
1950,192572.34
1951,269425.03
1952,233129.92
1953,174715.52
1954,181618.39
1955,135398.17
1956,300955.16
1957,151138.22
1958,314670.62
1959,147865.94
1960,116010.29
1961,118983.37
1962,96354.74
1963,103858.24
1964,111355.22
1965,152347.58
1966,141307.56
1967,285898.38
1968,416728.94
1969,401140.94
1970,415291.97
1971,427215.56
1972,380741.3
1973,272810.28
1974,317491.78
1975,403987.28
1976,288015.16
1977,378134.47
1978,353981.7
1979,353841.28
1980,200685.38
1981,371808.7
1982,219798.3
1983,205708.56
1984,174043.81
1985,216282.95
1986,212128.38
1987,180465.06
1988,174097.77
1989,199213.47
1990,208654.3
1991,231229.22
1992,214277.92
1993,175115.86
1994,233686.84
1995,185047.25
1996,278035.56
1997,322695.8
1998,325039.47
1999,261239.08
2000,328198.25
2001,267718.97
2002,242961.58
2003,257491.55
2004,275645.97
2005,216545.47
2006,226176.95
2007,239079.88
2008,218891.9
2009,193662.83
2010,199350.11
2011,143178.61
2012,173766.84
2013,176664.44
2014,186578.11
2015,211677.33
2016,189837.38
2017,202094.12
2018,121970.85
2019,136438.27
2020,114999.195
2021,105289.44
2022,176665.11
2023,142752.12
2024,249923.05
2025,377622.03
2026,170815.92
2027,155395.19
2028,145067.92
2029,155094.2
2030,253831.4
2031,226236.5
2032,243634.69
2033,252639.11
2034,163874.94
2035,202383.62
2036,196292.05
2037,199131.6
2038,287290.1
2039,228611.4
2040,299843.6
2041,284127.28
2042,201376.7
2043,172239.56
2044,152045.67
2045,222525.2
2046,149456.34
2047,142732.39
2048,139129.8
2049,142714.28
2050,181720.44
2051,98493.0
2052,120885.2
2053,149371.7
2054,78149.234
2055,159585.52
2056,141981.48
2057,118505.02
2058,218639.67
2059,129461.3
2060,173659.83
2061,174402.7
2062,132454.69
2063,121724.266
2064,143120.45
2065,121809.27
2066,161251.53
2067,112627.23
2068,142290.4
2069,90066.555
2070,111309.77
2071,87247.15
2072,129702.65
2073,135574.42
2074,185264.1
2075,156507.66
2076,119010.94
2077,160538.64
2078,131116.83
2079,138146.38
2080,115238.195
2081,126703.04
2082,125712.35
2083,147404.55
2084,113111.4
2085,118016.34
2086,105421.46
2087,123331.42
2088,96666.58
2089,72706.305
2090,133700.83
2091,117518.58
2092,132894.5
2093,119293.66
2094,113798.24
2095,147735.42
2096,75252.42
2097,93135.23
2098,140678.55
2099,55857.24
2100,86251.66
2101,123298.96
2102,125393.734
2103,100169.77
2104,136126.86
2105,123390.36
2106,66092.03
2107,211165.6
2108,112803.734
2109,111235.39
2110,127653.56
2111,143632.52
2112,139089.06
2113,123259.695
2114,117474.54
2115,167082.22
2116,114826.81
2117,160767.84
2118,122932.41
2119,108584.87
2120,115807.78
2121,109694.805
2122,110941.72
2123,82448.11
2124,163686.25
2125,122867.7
2126,142454.56
2127,160458.75
2128,127034.68
2129,91111.375
2130,135358.03
2131,158263.0
2132,122680.016
2133,118956.02
2134,123491.13
2135,91707.48
2136,74609.36
2137,112258.56
2138,126659.914
2139,153008.48
2140,143246.89
2141,149311.03
2142,127846.18
2143,140431.11
2144,117098.375
2145,137810.31
2146,161962.34
2147,130283.945
2148,130213.516
2149,135108.98
2150,238133.48
2151,117160.59
2152,167129.08
2153,148827.11
2154,104432.62
2155,136894.44
2156,252848.81
2157,243093.22
2158,233375.05
2159,210044.27
2160,178125.95
2161,243109.45
2162,332550.88
2163,362210.62
2164,257508.48
2165,190917.45
2166,144386.36
2167,216802.73
2168,195632.72
2169,196024.16
2170,221952.53
2171,144571.0
2172,131755.34
2173,164797.72
2174,228816.88
2175,302746.84
2176,324019.38
2177,239278.31
2178,215115.77
2179,142520.61
2180,218177.27
2181,189343.58
2182,221381.75
2183,191818.66
2184,115140.43
2185,128574.42
2186,144961.3
2187,150405.19
2188,148339.95
2189,266733.47
2190,84439.54
2191,84619.625
2192,98855.39
2193,104848.555
2194,102666.76
2195,113513.83
2196,99679.0
2197,115835.62
2198,156002.2
2199,166039.1
2200,137428.64
2201,149897.0
2202,213021.39
2203,125304.195
2204,191973.11
2205,115616.875
2206,138817.94
2207,207505.12
2208,255700.52
2209,231762.61
2210,121988.766
2211,111271.14
2212,116561.57
2213,106515.016
2214,126817.766
2215,95950.445
2216,152995.64
2217,72392.19
2218,67902.34
2219,64980.434
2220,60586.273
2221,311915.9
2222,265893.3
2223,295480.84
2224,207449.73
2225,116359.43
2226,185192.02
2227,202744.88
2228,272880.28
2229,253059.89
2230,148860.19
2231,211803.12
2232,172551.78
2233,172650.53
2234,237961.17
2235,217130.28
2236,263585.72
2237,330501.16
2238,209601.23
2239,114175.016
2240,155971.11
2241,143008.02
2242,125395.05
2243,127225.63
2244,100776.98
2245,89440.086
2246,147012.86
2247,103154.63
2248,127283.52
2249,126346.0
2250,131110.95
2251,109586.69
2252,165284.23
2253,148648.1
2254,168211.3
2255,184603.06
2256,186752.75
2257,200172.53
2258,160178.8
2259,174304.94
2260,138358.78
2261,191693.39
2262,209391.84
2263,347032.44
2264,419107.94
2265,168688.89
2266,289618.47
2267,369669.25
2268,396304.97
2269,142241.56
2270,208957.58
2271,224464.98
2272,203539.17
2273,168103.84
2274,173104.75
2275,167107.08
2276,196475.22
2277,182327.14
2278,148611.25
2279,129562.695
2280,126469.2
2281,162381.92
2282,184768.1
2283,107622.78
2284,108848.734
2285,143853.36
2286,123266.28
2287,379953.47
2288,270349.56
2289,402193.97
2290,471003.2
2291,322766.0
2292,427370.84
2293,456242.97
2294,414700.7
2295,456242.1
2296,281052.84
2297,323593.53
2298,355384.4
2299,374451.88
2300,343014.25
2301,282761.9
2302,249912.1
2303,255404.66
2304,248797.5
2305,186964.81
2306,182872.2
2307,184784.31
2308,230718.19
2309,274534.94
2310,209652.4
2311,201677.3
2312,174377.1
2313,174399.22
2314,170168.8
2315,178290.47
2316,181362.23
2317,185537.97
2318,177146.95
2319,184882.5
2320,180402.25
2321,248633.84
2322,179605.73
2323,189611.02
2324,170603.14
2325,217345.95
2326,175938.94
2327,203292.02
2328,220990.89
2329,190617.45
2330,175703.69
2331,354142.06
2332,400478.53
2333,326453.56
2334,259881.08
2335,268409.72
2336,321630.3
2337,189017.22
2338,262456.44
2339,207102.61
2340,374421.53
2341,213070.36
2342,233092.34
2343,223424.48
2344,209466.75
2345,238394.56
2346,214456.2
2347,192815.84
2348,242202.55
2349,174380.1
2350,283471.47
2351,245203.66
2352,246973.44
2353,233014.56
2354,136780.64
2355,149563.14
2356,152893.98
2357,192826.88
2358,195082.19
2359,131624.1
2360,118086.59
2361,151973.92
2362,257970.1
2363,143620.47
2364,154804.86
2365,217662.08
2366,197083.61
2367,223794.69
2368,209871.86
2369,226385.2
2370,161090.14
2371,163008.61
2372,186313.36
2373,256970.25
2374,294979.94
2375,250365.81
2376,273939.97
2377,350684.75
2378,141645.55
2379,193949.48
2380,145016.33
2381,159792.03
2382,200308.5
2383,199526.81
2384,239684.39
2385,163131.78
2386,136080.9
2387,138804.7
2388,97343.48
2389,125513.26
2390,152077.72
2391,142021.44
2392,116889.625
2393,174071.38
2394,141717.16
2395,201367.67
2396,149428.27
2397,222120.66
2398,130493.72
2399,61925.1
2400,57775.617
2401,116774.08
2402,135924.36
2403,142828.66
2404,152388.7
2405,154305.78
2406,146018.28
2407,127890.445
2408,141399.5
2409,121629.46
2410,160354.27
2411,117249.68
2412,153133.6
2413,128533.47
2414,142976.52
2415,141619.2
2416,129080.97
2417,135926.03
2418,133634.67
2419,128500.99
2420,124301.92
2421,146980.9
2422,110252.766
2423,136496.83
2424,167259.34
2425,171899.39
2426,127446.164
2427,132835.06
2428,178895.61
2429,119852.195
2430,132225.23
2431,102749.04
2432,148670.5
2433,142566.69
2434,143259.6
2435,150164.84
2436,106031.67
2437,110675.625
2438,123487.37
2439,108367.62
2440,116749.47
2441,91893.6
2442,97540.58
2443,115335.28
2444,128248.055
2445,84383.43
2446,141106.64
2447,190695.1
2448,121187.17
2449,110621.17
2450,151349.38
2451,124976.01
2452,198486.2
2453,93232.18
2454,116628.73
2455,119037.27
2456,133522.06
2457,131762.75
2458,118114.52
2459,113957.34
2460,138727.4
2461,121285.68
2462,134088.77
2463,125113.5
2464,182819.89
2465,139310.89
2466,112037.27
2467,137459.31
2468,83873.56
2469,74568.03
2470,185739.97
2471,200242.8
2472,168940.2
2473,120421.5
2474,79965.04
2475,217805.77
2476,118334.38
2477,124883.79
2478,147182.19
2479,106846.984
2480,156426.05
2481,122008.55
2482,133724.94
2483,115960.41
2484,125317.1
2485,130425.17
2486,160168.88
2487,173598.56
2488,162075.12
2489,146655.08
2490,152391.61
2491,90690.586
2492,174613.06
2493,151451.31
2494,156548.86
2495,88190.69
2496,226133.61
2497,157221.55
2498,114112.31
2499,87670.94
2500,126058.23
2501,141116.33
2502,145547.39
2503,98098.44
2504,169054.64
2505,225703.98
2506,255645.17
2507,295700.16
2508,250431.48
2509,216350.81
2510,222052.67
2511,173943.77
2512,205516.8
2513,213575.3
2514,249682.44
2515,153989.58
2516,165735.5
2517,142314.16
2518,152644.84
2519,229598.77
2520,215484.94
2521,187762.81
2522,212600.06
2523,118360.0
2524,136215.67
2525,141587.73
2526,139168.28
2527,116470.45
2528,129481.17
2529,140271.95
2530,126428.445
2531,249436.11
2532,225414.67
2533,190673.1
2534,237494.36
2535,312218.56
2536,238163.9
2537,241787.36
2538,188932.69
2539,186447.2
2540,178472.33
2541,185180.89
2542,166828.73
2543,119897.234
2544,122505.695
2545,133628.94
2546,126670.055
2547,137509.8
2548,153584.05
2549,149217.08
2550,271523.66
2551,142107.88
2552,128030.66
2553,77978.75
2554,101494.56
2555,118633.59
2556,98832.01
2557,112495.195
2558,158858.94
2559,134049.89
2560,144512.28
2561,145669.31
2562,132121.88
2563,140152.55
2564,199250.14
2565,123542.14
2566,172089.0
2567,133292.92
2568,199519.77
2569,217793.5
2570,120085.48
2571,186219.73
2572,150488.98
2573,224771.95
2574,273666.3
2575,138614.34
2576,129050.445
2577,155638.28
2578,81320.8
2579,67266.39
2580,101775.94
2581,100650.19
2582,94913.12
2583,286598.84
2584,171412.2
2585,172170.25
2586,220282.0
2587,205403.16
2588,144352.36
2589,150558.31
2590,210107.56
2591,236468.53
2592,212284.81
2593,247160.52
2594,188942.23
2595,199166.92
2596,297544.8
2597,177992.83
2598,285790.4
2599,286550.5
2600,127197.484
2601,148088.62
2602,81820.69
2603,98572.78
2604,86757.61
2605,71101.96
2606,149569.14
2607,221442.56
2608,209053.45
2609,157873.62
2610,111324.64
2611,111633.164
2612,157488.95
2613,133846.02
2614,131480.95
2615,160705.31
2616,144441.73
2617,176699.33
2618,211410.02
2619,196727.39
2620,182428.19
2621,173892.67
2622,176863.7
2623,251679.84
2624,312945.34
2625,307806.94
2626,165475.06
2627,161822.3
2628,475793.22
2629,477541.1
2630,364091.16
2631,466766.34
2632,421778.75
2633,306443.5
2634,409633.62
2635,156306.44
2636,178346.25
2637,184500.11
2638,249574.12
2639,190025.02
2640,154504.58
2641,108378.164
2642,186213.34
2643,101769.44
2644,124783.07
2645,105682.88
2646,97506.07
2647,103081.07
2648,142890.1
2649,144887.34
2650,144827.11
2651,144577.89
2652,422255.7
2653,252096.86
2654,248261.38
2655,396547.3
2656,334397.62
2657,373352.53
2658,308330.47
2659,309311.5
2660,363126.8
2661,371471.25
2662,361595.22
2663,287064.97
2664,269060.94
2665,341461.0
2666,300157.75
2667,171537.14
2668,183178.36
2669,174621.06
2670,268011.47
2671,190107.86
2672,198760.67
2673,208658.47
2674,203002.0
2675,173670.6
2676,190334.62
2677,193189.11
2678,251989.89
2679,273171.66
2680,281854.06
2681,414051.0
2682,316058.3
2683,474914.22
2684,335766.0
2685,339852.22
2686,252614.53
2687,318620.12
2688,212778.16
2689,201799.08
2690,404426.72
2691,182278.28
2692,138243.38
2693,189147.77
2694,141454.8
2695,196413.02
2696,188289.45
2697,183006.7
2698,191220.48
2699,180756.16
2700,156102.06
2701,156083.75
2702,113418.164
2703,123206.93
2704,134978.66
2705,120431.95
2706,117872.48
2707,126724.55
2708,135920.6
2709,105729.555
2710,125407.484
2711,279422.6
2712,381830.0
2713,165761.89
2714,147232.03
2715,173309.58
2716,148010.4
2717,181734.83
2718,215029.83
2719,164367.19
2720,174953.94
2721,132269.0
2722,161187.58
2723,142699.45
2724,130822.055
2725,133055.67
2726,144277.77
2727,175939.61
2728,182567.78
2729,144615.53
2730,146932.12
2731,127135.03
2732,127841.055
2733,152828.67
2734,145017.3
2735,137108.19
2736,143274.77
2737,126685.88
2738,138802.19
2739,159035.38
2740,137937.72
2741,140574.22
2742,151427.06
2743,147171.8
2744,151134.03
2745,144725.08
2746,141272.39
2747,147495.81
2748,112874.44
2749,124381.84
2750,140267.02
2751,134034.67
2752,166647.14
2753,151585.4
2754,208599.19
2755,134536.31
2756,91161.35
2757,63506.953
2758,79464.36
2759,148494.66
2760,124209.97
2761,143118.27
2762,146002.69
2763,175188.86
2764,137470.98
2765,287032.12
2766,150815.98
2767,88435.94
2768,137308.39
2769,124668.17
2770,145917.22
2771,111240.164
2772,116073.81
2773,163772.14
2774,141642.97
2775,113461.12
2776,143337.5
2777,147461.92
2778,98237.0
2779,129663.195
2780,99845.98
2781,93111.07
2782,94046.6
2783,93634.84
2784,126284.445
2785,132601.92
2786,66747.695
2787,124942.04
2788,76311.25
2789,178068.38
2790,88427.0
2791,115010.164
2792,50316.48
2793,161718.17
2794,102705.836
2795,119737.945
2796,98032.6
2797,195470.47
2798,108672.61
2799,110230.69
2800,63020.49
2801,110538.92
2802,132654.92
2803,165136.75
2804,131177.73
2805,95655.25
2806,77719.57
2807,156694.94
2808,147614.58
2809,138815.28
2810,128851.47
2811,153986.48
2812,154720.88
2813,157205.66
2814,152133.86
2815,99518.57
2816,230886.14
2817,150135.34
2818,134092.72
2819,169158.5
2820,140904.25
2821,107359.836
2822,184735.86
2823,288675.66
2824,182170.53
2825,134737.38
2826,134938.38
2827,143531.88
2828,196605.86
2829,198219.3
2830,221590.23
2831,173049.12
2832,243161.39
2833,298457.38
2834,214409.58
2835,219448.1
2836,197140.2
2837,153661.4
2838,150477.94
2839,181214.06
2840,201928.44
2841,205990.67
2842,230774.75
2843,145293.05
2844,170500.67
2845,118783.484
2846,203984.36
2847,193194.64
2848,209457.77
2849,201951.17
2850,271743.6
2851,234022.5
2852,227872.2
2853,233347.23
2854,140566.97
2855,203488.9
2856,207330.86
2857,191158.31
2858,207756.61
2859,129474.38
2860,143721.72
2861,113164.375
2862,191844.27
2863,127392.45
2864,230887.67
2865,138403.52
2866,139762.4
2867,93742.06
2868,92762.125
2869,114058.35
2870,124879.86
2871,91243.55
2872,49344.824
2873,103665.28
2874,151017.9
2875,113923.12
2876,169405.02
2877,140981.69
2878,165763.8
2879,136434.22
2880,99040.91
2881,148092.86
2882,177817.56
2883,203009.16
2884,190396.89
2885,188375.67
2886,225519.17
2887,96459.74
2888,140529.05
2889,53099.504
2890,76218.08
2891,145340.58
2892,46995.844
2893,74429.414
2894,49969.832
2895,317927.16
2896,278245.38
2897,216841.61
2898,147942.39
2899,210620.34
2900,162878.08
2901,195075.67
2902,187458.11
2903,333730.84
2904,343371.0
2905,85605.26
2906,208055.4
2907,110346.695
2908,136921.6
2909,144407.3
2910,82957.85
2911,81791.516
2912,145405.61
2913,82648.77
2914,74940.6
2915,81039.15
2916,82374.78
2917,159877.84
2918,119118.47
2919,215773.66
