Id,SalePrice
1768,141777.50831615535
1769,171862.64169957343
1770,156802.59100710144
1771,125631.95296223648
1772,138316.8626467434
1773,124876.9812140766
1774,147821.8651324005
1775,144664.90361266065
1776,124671.14380087552
1777,104621.32362838952
1778,143713.17506976193
1779,121970.13769634628
1780,172587.12077831454
1781,128625.27833770706
1782,86378.80976797565
1783,144817.79638968426
1784,103248.05372713579
1785,120025.07364107044
1786,158996.0347551231
1787,170556.87880399238
1788,58901.17658674052
1789,103368.00424403114
1790,79627.52104970168
1791,178356.2367079479
1792,150944.56850008733
1793,128656.02038845261
1794,162139.51736742203
1795,133853.35578651918
1796,127334.58587640994
1797,112329.40306860811
1798,123272.69960345174
1799,112807.50177414234
1800,131822.08679316373
1801,124919.29840289967
1802,145990.7088419042
1803,148551.037855466
1804,142828.86796740373
1805,136503.98321267293
1806,125848.08089324729
1807,139356.77164198432
1808,125319.03397180978
1809,122927.67822437618
1810,129645.05941561847
1811,86873.32819393952
1812,97495.93425142068
1813,122811.0234354489
1814,93111.42664611014
1815,53561.25752223084
1816,93654.29314841283
1817,107802.39233525824
1818,145369.00879952748
1819,123615.5048935438
1820,52054.05260639708
1821,122364.5005414356
1822,154057.79013299925
1823,43301.176965354585
1824,128728.70602465884
1825,142078.35344132895
1826,109551.35883440432
1827,100103.1040481597
1828,132243.77268602548
1829,131762.2507952109
1830,145273.65426441966
1831,142172.8509401635
1832,77455.47313618127
1833,142143.7925906871
1834,114304.73306240147
1835,114529.75556040223
1836,123030.10296270113
1837,89981.71318165252
1838,125886.84928653455
1839,99728.8357236826
1840,144442.83762715166
1841,133577.31738090748
1842,87412.42763973409
1843,124391.16490282789
1844,141087.99108176056
1845,148877.39086834426
1846,151135.35908700933
1847,168532.4998209177
1848,50840.494664049336
1849,105262.62054914741
1850,116795.6040529631
1851,150603.08576429886
1852,129133.83068667781
1853,121616.66522379142
1854,157982.61827059175
1855,150527.4531346874
1856,222456.2278264411
1857,138913.43862487376
1858,135372.52069659962
1859,117767.95349125775
1860,145366.39694709147
1861,117217.90705649905
1862,309134.88905102765
1863,285634.9891705504
1864,285717.39128934516
1865,312749.0451965368
1866,308056.3670764027
1867,227876.2347003827
1868,280570.3702811835
1869,210435.99486891925
1870,225806.96069544845
1871,244969.50086827116
1872,177818.65898711327
1873,240983.82527997816
1874,144645.29958314137
1875,196555.00346086523
1876,195247.42016916873
1877,206349.59621737042
1878,198291.3585624885
1879,126707.58342252109
1880,127540.63517763805
1881,241212.51202888772
1882,240653.8395454712
1883,186176.18352944337
1884,202599.15729620782
1885,232801.47903239052
1886,272621.62320802297
1887,210666.03187291502
1888,255767.18446312333
1889,171588.92179114107
1890,112746.33960066551
1891,131230.24023318727
1892,96070.26919342786
1893,122220.40782500831
1894,117820.79199840821
1895,132138.99658163646
1896,125040.75970966122
1897,113925.971163181
1898,108699.93124141125
1899,157936.6435642144
1900,150399.64288893816
1901,174438.13838478568
1902,154223.5765653368
1903,217468.99047017784
1904,144896.13224765495
1905,199375.89478960476
1906,149758.4215819078
1907,210286.63549889083
1908,107802.33172813468
1909,131915.86268262437
1910,117710.27353825478
1911,230438.48226020386
1912,328475.1332807815
1913,150379.6086818661
1914,55168.07675740664
1915,278960.4115849561
1916,67905.01283546908
1917,244394.3306408165
1918,141152.1589141248
1919,173191.48629506127
1920,161892.44220791373
1921,335122.3219029715
1922,295846.8342627758
1923,243493.27301015696
1924,217607.4148526043
1925,192641.90071327117
1926,338265.176566257
1927,134018.6887497512
1928,158686.93355366524
1929,129431.11940736257
1930,134271.41932052872
1931,137882.14190182518
1932,137836.13319782383
1933,172777.7403734534
1934,178576.9063721841
1935,168799.42059690115
1936,193096.25148966396
1937,184974.76091403238
1938,178014.44280017097
1939,248315.28711262956
1940,194055.000040569
1941,171403.4318779564
1942,188688.52510064613
1943,224455.84298728794
1944,353322.90505840484
1945,387068.28585818614
1946,133799.33915537308
1947,296820.1122880861
1948,171770.14492524439
1949,241470.98667710475
1950,192522.7683302905
1951,253642.69290030556
1952,216807.52274491786
1953,177877.83652476186
1954,182423.14794166345
1955,138123.26960445245
1956,294367.9297688558
1957,151934.52328725765
1958,281709.8369499057
1959,146366.66291187226
1960,114774.79357004484
1961,123869.11531019423
1962,98706.02139625677
1963,109463.07266977854
1964,105598.66204154729
1965,142872.92801224763
1966,136453.15566196348
1967,295007.548373363
1968,403624.27209149284
1969,375788.7854773504
1970,373903.69667293224
1971,424836.19554349023
1972,364494.124153517
1973,286384.75726890995
1974,322960.7304339935
1975,466125.0031434121
1976,293082.1875208262
1977,360899.31885453104
1978,338281.3214282503
1979,328797.03850437625
1980,203027.33214935588
1981,335101.33328831504
1982,233299.196463854
1983,217514.33335605735
1984,173777.6010287028
1985,215761.6636235811
1986,204446.44834933468
1987,185717.54565088774
1988,176991.2630700172
1989,193865.86123058904
1990,209926.19244974206
1991,238971.83974186445
1992,222560.14097306578
1993,168712.74480277547
1994,223223.0751730551
1995,185297.8862184172
1996,273824.3154264634
1997,307007.7469966894
1998,315978.59375315957
1999,280875.43518770236
2000,333995.3915502437
2001,291841.10752251686
2002,244017.77172867954
2003,262519.8186539495
2004,291236.93714496336
2005,227215.5975481986
2006,222806.85287304895
2007,261276.0539737562
2008,215909.155203378
2009,197499.74799738804
2010,196285.4174602132
2011,146242.43774187128
2012,177529.8091873461
2013,172997.88052230293
2014,182658.299385692
2015,208344.31281327235
2016,191319.33290504868
2017,196270.04276953285
2018,114167.80744199883
2019,132969.68260337558
2020,102384.54948964922
2021,100597.45796147088
2022,183340.87850246415
2023,142289.6040545136
2024,273833.34880377236
2025,353861.51588647574
2026,180638.38346350213
2027,162630.88651885788
2028,152365.7053782575
2029,165809.04558645427
2030,261315.98114606258
2031,229592.08914076933
2032,240811.32333122526
2033,249315.45544553408
2034,173394.2523089443
2035,227564.67848051718
2036,205521.61077698422
2037,214047.10336607852
2038,299766.62454064423
2039,226907.508172464
2040,290198.0567175052
2041,290935.11391273036
2042,206353.08481191727
2043,178918.07913293998
2044,161215.97176020997
2045,213842.57778073347
2046,147413.22355433356
2047,141511.99234176683
2048,140382.19235474104
2049,142914.5022241235
2050,178477.4576280034
2051,98213.44490201502
2052,122433.55245177612
2053,151138.9667923407
2054,92606.6893747015
2055,161710.7179112893
2056,152681.76285663238
2057,112710.69922229087
2058,212574.00021943206
2059,129308.53642780909
2060,166986.75529693384
2061,177516.70735355077
2062,129338.98582957225
2063,122501.6340243151
2064,137286.3768775022
2065,122038.38733272957
2066,170821.26702439302
2067,123201.3818974462
2068,144038.81125849384
2069,85852.01453123029
2070,117749.3736854998
2071,92003.24695687104
2072,138951.04797953775
2073,130745.03576473186
2074,177039.09474515615
2075,148891.0123441666
2076,116021.77199775216
2077,160143.96596006159
2078,125575.30416371784
2079,134953.27382611795
2080,116900.32734051943
2081,124731.87630031655
2082,120035.53463967648
2083,150389.05407016966
2084,111333.23240084227
2085,115286.32754932527
2086,110653.1643287993
2087,122057.19385659434
2088,92767.11017188962
2089,76369.26279374924
2090,122938.12504587884
2091,108016.5450931506
2092,125230.06310788276
2093,114975.78932018799
2094,109715.9415687469
2095,147598.2807600755
2096,83694.25334009899
2097,100966.483196262
2098,150638.941373536
2099,51511.65052432428
2100,77198.82425445179
2101,106580.24296978864
2102,127519.74328438628
2103,104244.24708271952
2104,142922.14032175898
2105,128373.98244973135
2106,64592.835592497104
2107,192444.62415865334
2108,116934.09589673582
2109,111626.82713627696
2110,126687.39420182386
2111,136335.9803321576
2112,141470.3759792682
2113,124069.63591756832
2114,120360.28454108354
2115,165188.06154339336
2116,118556.68865320281
2117,149148.83354669833
2118,127927.05815682214
2119,113242.90603506351
2120,110171.6413082614
2121,103303.3357113984
2122,119388.67586247019
2123,81692.15488728974
2124,158342.24070065565
2125,127167.27519538967
2126,152631.79342586364
2127,163553.93276460006
2128,131571.97666545125
2129,90693.66193391934
2130,133565.83530082428
2131,149184.03010253125
2132,117062.20896894723
2133,123055.52931186477
2134,123919.95762737076
2135,90710.52063533933
2136,80844.9226723255
2137,102269.6081663553
2138,133639.881424064
2139,148207.99247281541
2140,142319.129439967
2141,168438.48334973294
2142,128647.86842925717
2143,146236.4201830946
2144,121628.55056141902
2145,140307.4340549883
2146,167559.2033619472
2147,148116.53640544953
2148,141846.33367000698
2149,157375.83616076087
2150,236509.49674823397
2151,114590.29577004712
2152,158948.07301291073
2153,155136.25018477958
2154,100545.01007797869
2155,135344.7503726402
2156,234235.9888980451
2157,226863.81558697612
2158,233462.16678116668
2159,214855.6783274667
2160,183380.65299763568
2161,240710.8549504194
2162,345080.01736298285
2163,318656.07897344575
2164,247012.05740332056
2165,208614.18951732712
2166,160426.0819995831
2167,218889.50807629369
2168,187962.48587436488
2169,193646.0710589215
2170,214376.10509322837
2171,159472.85592458336
2172,133208.89169113283
2173,167484.52420926504
2174,219792.4983757236
2175,281353.2247955769
2176,299565.1306236813
2177,235704.6839532719
2178,212485.81221745256
2179,134838.88052794235
2180,199174.7983721892
2181,194865.98035879782
2182,226929.59824998822
2183,199015.90661677948
2184,111639.1031790578
2185,126376.77171717984
2186,143754.14123530398
2187,152112.5789876474
2188,153768.1886596188
2189,290074.5883255969
2190,80405.2139485533
2191,79155.7534405538
2192,88202.91578653907
2193,106396.7744568641
2194,101757.6636306914
2195,103763.38396349702
2196,101635.47213465761
2197,116044.11840986514
2198,157008.59931420616
2199,177488.46726064067
2200,144514.4236780728
2201,150224.3719800898
2202,212924.70419212792
2203,136869.65382726936
2204,179680.822368746
2205,115508.17321201968
2206,134861.32693466992
2207,208662.22344654868
2208,278004.6121813516
2209,247472.79866817538
2210,117364.60397363476
2211,116816.47104501726
2212,118408.35491408485
2213,110316.70253413833
2214,129222.6627335473
2215,98367.8838506448
2216,144784.45885098426
2217,63677.89676017613
2218,70807.5528780502
2219,63253.09490024112
2220,59474.43689607922
2221,279362.349400739
2222,254381.32145592215
2223,289213.17585973267
2224,211899.20422954988
2225,125272.0462123292
2226,182835.0141828479
2227,203921.79602135925
2228,262722.9820609479
2229,248133.75639356772
2230,152768.4116029013
2231,208390.76905005996
2232,177784.67935954063
2233,188778.45762434145
2234,243092.80712901664
2235,214326.61639656537
2236,257377.18190331085
2237,306588.4282174315
2238,198063.08411985243
2239,110773.59898295204
2240,150997.3752757148
2241,148834.0769178556
2242,122111.00552102935
2243,128376.74517634016
2244,110249.14377184742
2245,102336.94451620389
2246,143089.9496313141
2247,117794.65650267767
2248,123198.78005704263
2249,118827.16840425442
2250,126587.1860317421
2251,115979.62725982632
2252,182408.694313776
2253,156700.50083867868
2254,181774.4901657123
2255,184231.3046277813
2256,177635.73486667633
2257,207017.34671580477
2258,160304.84115244573
2259,174435.3654559676
2260,149860.5497736731
2261,194449.51105313608
2262,217735.35462121293
2263,367131.0336170684
2264,480205.6229381041
2265,167257.53570797615
2266,298057.0050737751
2267,364973.1073979145
2268,383757.5991437271
2269,154584.26544756966
2270,203021.063270499
2271,213400.53394890425
2272,204007.7329204463
2273,165890.71223812358
2274,184014.8314279527
2275,150822.98881348444
2276,191146.90058288444
2277,175854.62452139187
2278,147265.67803822432
2279,118808.748330828
2280,115214.75818777224
2281,168841.2451885518
2282,186740.775327411
2283,110673.32283179688
2284,108770.33894386097
2285,136841.5001161884
2286,121980.81488476157
2287,357599.80237324635
2288,280981.4598675823
2289,360865.20964762504
2290,416201.0546049088
2291,321349.10260007356
2292,411931.3338482451
2293,436078.8722224771
2294,385771.2128108109
2295,485849.8562409428
2296,279679.1818715944
2297,338724.7042052272
2298,342378.2331402745
2299,343747.2023971691
2300,327254.1433253091
2301,318734.76309742144
2302,266710.6214146122
2303,257527.57731659495
2304,258629.4598845302
2305,206270.51983473322
2306,203992.24633930164
2307,218203.89423912723
2308,239382.4837127311
2309,286638.9927272459
2310,223594.3206072045
2311,212935.728494688
2312,179831.09681248502
2313,171072.39169902264
2314,174805.32676450312
2315,179932.9034303727
2316,207028.8558895224
2317,198560.78006994032
2318,180046.93952483952
2319,182339.25537578962
2320,188232.82279280305
2321,233425.39493663455
2322,186628.61966104232
2323,194384.99513145263
2324,187290.3259309159
2325,217740.0391332805
2326,179235.23903537524
2327,200664.77280586382
2328,220356.3178123274
2329,195087.37338085833
2330,185447.12658095377
2331,348445.4965091826
2332,390397.9421034613
2333,320158.1545793069
2334,267561.65587398846
2335,276056.00706341065
2336,310166.4424719683
2337,200212.3843358629
2338,258488.33532434684
2339,230527.1150817123
2340,376436.0249564049
2341,217950.4310456386
2342,245108.91723748774
2343,238686.34793062575
2344,226388.93331848993
2345,237637.4298517781
2346,217510.7282307481
2347,201531.52064694458
2348,246964.63309631404
2349,186336.9451170608
2350,303586.829823122
2351,251845.34008710855
2352,259789.17064719964
2353,242802.17178046738
2354,140906.5407555387
2355,147129.15184380044
2356,153163.47363767953
2357,190526.7698650304
2358,195516.58998830194
2359,129777.5400205648
2360,116913.34344994869
2361,145583.70853625465
2362,239425.04844091574
2363,132761.50112432582
2364,162274.8054204377
2365,223035.50875607235
2366,188140.9116574711
2367,220072.26089132854
2368,213029.95934212624
2369,218899.02054087172
2370,170189.31071378198
2371,164741.23621015708
2372,191361.31575394972
2373,270350.53785490064
2374,295320.4536891575
2375,232894.74486284834
2376,282416.08418694854
2377,318970.4054992362
2378,145039.98655427975
2379,200417.36131705428
2380,146793.95346698666
2381,158045.48636656604
2382,202484.48492278557
2383,204516.27027046075
2384,241508.11310372467
2385,164924.51192931554
2386,132974.13349670873
2387,134231.18444299285
2388,108184.34827471836
2389,118352.48732786752
2390,149333.9447493302
2391,143208.89106070242
2392,113594.05534840026
2393,172324.60024076607
2394,141260.92421898866
2395,202703.0589330393
2396,141974.28980869523
2397,217315.4982087375
2398,120824.17747165437
2399,72176.58492152444
2400,67897.17870912101
2401,121613.4673137928
2402,134029.88786705502
2403,148649.85613850714
2404,158371.74564623233
2405,155498.81968089368
2406,138190.0985357219
2407,121161.48874981352
2408,151739.83766819295
2409,118415.62244152064
2410,172687.95651992696
2411,113345.78612597355
2412,157543.64072973473
2413,131780.9381742527
2414,157940.76461706084
2415,133980.7015084691
2416,129892.6941310162
2417,136830.56352347837
2418,135612.71370844427
2419,124248.1949342582
2420,120947.24544079446
2421,147427.2464678202
2422,106685.50076271627
2423,117917.13351352715
2424,169242.2319583774
2425,180279.09450056587
2426,134337.08721602338
2427,143271.5963963011
2428,177082.410928063
2429,112991.17382445755
2430,132199.49943654193
2431,107344.7771482389
2432,151066.77063950105
2433,142767.58393252766
2434,143669.63198323353
2435,154774.47256724336
2436,106579.86995971977
2437,101734.32509952242
2438,116727.11566255684
2439,98216.70463484403
2440,125338.1400155923
2441,90819.22818064595
2442,94433.61534566955
2443,131070.2845581123
2444,129972.34411946006
2445,93877.52192486875
2446,144097.6524260186
2447,184915.47551492095
2448,129541.49261064174
2449,117509.98984528404
2450,160601.74541658352
2451,122236.14621348528
2452,195084.710126023
2453,93852.15417154961
2454,122329.03221906898
2455,115414.98639886631
2456,130143.56281777228
2457,135402.99875892207
2458,135020.2185395942
2459,108642.9248695668
2460,142257.1583368484
2461,134784.13015186676
2462,128860.29716650442
2463,131919.89912034138
2464,175845.76727458596
2465,143224.70606208392
2466,115765.22593941475
2467,127782.78934793135
2468,91790.33077673269
2469,88603.23305420937
2470,185513.77338765265
2471,206709.7719264296
2472,166249.95308488037
2473,113632.5710845959
2474,81988.50650838015
2475,209378.79928060717
2476,115081.01554034713
2477,123562.42344127082
2478,151462.83935047337
2479,106516.69776610452
2480,156604.57157644405
2481,126231.60973237478
2482,125042.0947170206
2483,107712.18967195312
2484,127775.44117538602
2485,126522.19015326281
2486,145309.94436522975
2487,165499.29924007817
2488,160066.88818859562
2489,148863.61743523015
2490,139921.92401330784
2491,94361.70011132157
2492,187402.02967753145
2493,158653.89113887542
2494,148374.70148221366
2495,88432.69511704422
2496,238880.12742737416
2497,153122.50050197073
2498,109932.26836301161
2499,80317.80248584587
2500,117697.64408329145
2501,134090.3943898188
2502,138401.42844227928
2503,98836.07972334391
2504,164204.54093440133
2505,226704.45971353614
2506,251923.1722954191
2507,277974.54957061796
2508,251322.90916536056
2509,221754.37288488488
2510,216822.89259933736
2511,178058.67168097792
2512,202039.14369370168
2513,215518.31479436945
2514,264083.93241623894
2515,149654.89054343174
2516,181431.37212433462
2517,150708.91562006893
2518,157187.81845594334
2519,231763.57476351067
2520,218516.72988523153
2521,186516.70399126626
2522,222215.56937532456
2523,116992.86627867125
2524,140014.1067135616
2525,146965.71794541585
2526,140607.463155104
2527,123394.5385357465
2528,125910.82971317616
2529,137326.31928019767
2530,129617.89529103559
2531,236202.6793237872
2532,224208.0621675858
2533,196175.88899561414
2534,236884.70012889995
2535,277579.0861833257
2536,224968.8955114215
2537,239644.53811160778
2538,183786.18891525408
2539,189608.01744477704
2540,185507.08212084704
2541,183253.8537591612
2542,167722.54033646395
2543,117989.4892171608
2544,116519.0763453398
2545,134322.6698617576
2546,121974.0181165518
2547,139205.21531952516
2548,156714.27242516977
2549,158150.49277442845
2550,592093.7907257498
2551,138728.77010781056
2552,122861.28701927494
2553,72800.71374507755
2554,92164.84059129747
2555,110722.7586515765
2556,95440.94848010835
2557,104254.51918359457
2558,140849.65073688864
2559,142899.14989672863
2560,155483.7659067255
2561,151199.643347219
2562,144842.4516564631
2563,151395.46986664188
2564,195230.20063284706
2565,131433.42673592517
2566,155998.70981570153
2567,139911.3949694656
2568,210351.99300947273
2569,239245.71071067103
2570,115338.04199104555
2571,196505.0059807412
2572,144395.12163238108
2573,232127.12789143703
2574,308299.75883445406
2575,136194.32046448535
2576,116474.87283331064
2577,149326.0723928389
2578,82764.68649622599
2579,70052.77360996162
2580,82672.79597609055
2581,92107.3141384993
2582,96430.42916236483
2583,268956.3647944552
2584,176523.05359763917
2585,191125.4782495431
2586,216465.86453319213
2587,199480.3822040413
2588,136853.02611829125
2589,151270.4575886073
2590,204626.70404394972
2591,242251.71096142492
2592,211235.15168158125
2593,245171.5751143637
2594,196480.48038514092
2595,198071.52218393647
2596,297612.3914076668
2597,180889.27410947855
2598,277007.6880633493
2599,297612.29921946157
2600,164550.4919500238
2601,138124.31307523017
2602,84449.2894091058
2603,95475.61233268023
2604,90778.60030635684
2605,80954.26576121767
2606,147201.84589894506
2607,223192.7436846566
2608,204196.10797419815
2609,166047.2579701032
2610,110818.54744323427
2611,123264.33847424977
2612,157645.0548898443
2613,133123.24786122085
2614,122076.29711081165
2615,159717.96031033172
2616,145086.61583776397
2617,180225.58960010964
2618,208188.93548602454
2619,203234.647262009
2620,189067.26158257204
2621,174979.41501273125
2622,182770.41493368582
2623,237170.58959033588
2624,303190.2345601861
2625,280894.717795945
2626,171592.9220477111
2627,171505.09792923386
2628,474134.8588121202
2629,496734.97796274564
2630,387430.2282527733
2631,462947.4552460806
2632,407263.2189083737
2633,310995.54008088
2634,408108.14771177946
2635,161322.76092028414
2636,169657.5995249753
2637,176837.59542270945
2638,259263.78735077116
2639,193915.406573086
2640,151429.72053432435
2641,104481.82659598048
2642,191137.47201475952
2643,107166.94783813057
2644,117050.41076192466
2645,110802.28532447928
2646,97481.14318476373
2647,106996.7895123617
2648,139402.00269658447
2649,155522.88155312973
2650,134641.38956707082
2651,139629.07645235554
2652,387037.61372027744
2653,271121.7750323641
2654,261907.95365182022
2655,381583.2260315184
2656,330875.96697860345
2657,352119.4826886324
2658,303796.7694253888
2659,311482.9623574229
2660,359167.890681083
2661,350005.2631162676
2662,363744.19154214323
2663,296313.61784180946
2664,274489.0508539605
2665,336579.7852031675
2666,295699.992111458
2667,173003.1098463994
2668,179845.65010050606
2669,188808.11795332524
2670,273661.8590479879
2671,184875.04568526664
2672,197577.41590324376
2673,200424.9907744112
2674,189579.21350088506
2675,173222.0308605771
2676,198813.72780126616
2677,200203.48655420044
2678,252360.14279887028
2679,284329.2838376425
2680,300138.36218679807
2681,394777.50141369813
2682,317798.0861138854
2683,476275.7380469154
2684,328090.05319643405
2685,330397.6440228474
2686,239204.079829769
2687,298006.5992120616
2688,216269.95533143525
2689,210456.02207920482
2690,372034.3917191205
2691,192942.08069394308
2692,142180.90347695185
2693,199199.1123610374
2694,140979.40639883387
2695,193240.96712496885
2696,181802.4242847411
2697,178896.83998903763
2698,184809.1476306381
2699,175072.54510503696
2700,157596.95638692944
2701,152218.22163478748
2702,113640.5374941567
2703,129376.70043234045
2704,136684.15207339803
2705,112528.43293154174
2706,108302.43954453793
2707,121116.34966221488
2708,129919.97979746743
2709,103992.65034826715
2710,124730.31730196383
2711,263741.9562946065
2712,375728.48223738687
2713,172998.58044431426
2714,153727.2208910674
2715,171954.01181909494
2716,143223.37674396246
2717,183497.40127362573
2718,219638.51175261725
2719,152049.68028797623
2720,167574.35194789633
2721,130541.35818797573
2722,153753.06676452755
2723,143464.23094869958
2724,122655.62826399526
2725,127406.50981188088
2726,146839.23103904288
2727,170000.68560745975
2728,183913.2753551836
2729,146433.98084017873
2730,150257.991334947
2731,133331.61023980362
2732,136850.88250516859
2733,154568.93738343805
2734,138286.16529805228
2735,135868.169261199
