Id,SalePrice
1944,352932.624217093
1945,413258.3678115714
1946,137818.04067442752
1947,296628.1080442639
1948,165089.591810752
1949,260647.6387358703
1950,181802.72874628945
1951,269261.3749960977
1952,235162.26149637147
1953,169318.45995618444
1954,183733.77289103146
1955,135337.58484050567
1956,322883.99448721996
1957,153292.87531253725
1958,320414.274874086
1959,138557.29442277862
1960,118617.69903897458
1961,123470.20866214935
1962,94767.64098570308
1963,105619.51152926304
1964,108631.0633760078
1965,148146.38202012013
1966,138776.37925806362
1967,273318.6279846045
1968,420702.28198478126
1969,416196.3525881814
1970,425033.7697655572
1971,415519.19158303394
1972,386183.0320165475
1973,253591.63846017173
1974,316677.771344807
1975,449956.29141039064
1976,280133.9420315884
1977,346452.28013319895
1978,373352.3967524017
1979,347955.5515558861
1980,194833.26095414456
1981,355930.75548416714
1982,217894.72535731332
1983,204090.33841111316
1984,172666.97725957786
1985,221077.476903511
1986,217460.29630485858
1987,176699.23564880583
1988,172511.12115951497
1989,194469.11769525686
1990,211946.1762813981
1991,227679.49831448417
1992,210618.7722707254
1993,173387.17470092184
1994,229719.92582620212
1995,178662.91515545687
1996,258293.403440225
1997,332536.35472762515
1998,333147.79159333406
1999,268009.0719866652
2000,325540.3369525437
2001,280821.4041701303
2002,251543.95420336456
2003,252180.19891194833
2004,259868.56444818305
2005,213584.87265878526
2006,222229.12609987415
2007,241695.91584840385
2008,219752.22737124382
2009,199224.1857922562
2010,197058.0373062731
2011,141682.16544350705
2012,171364.72075563233
2013,175950.45938676308
2014,188065.34194794658
2015,209728.7897384646
2016,188033.8835066434
2017,195705.3724512501
2018,124789.59472027291
2019,135509.42391473096
2020,108519.43998124586
2021,106901.08178157487
2022,165181.2674554311
2023,142961.0385727829
2024,249886.71801736992
2025,374702.8383147494
2026,169621.31718101903
2027,154007.31486622972
2028,146832.85138415085
2029,165150.7907579081
2030,264183.460430797
2031,228859.22549006686
2032,250890.75436414967
2033,259216.12310829
2034,171534.22861214585
2035,208979.95724344967
2036,199606.3375005609
2037,201490.72242951358
2038,298301.01854848623
2039,234268.82815023165
2040,270205.3818816641
2041,286252.34148514894
2042,204067.3681107152
2043,170103.99421813284
2044,149763.12269147928
2045,202758.2554071508
2046,145187.74481754043
2047,144215.43888552944
2048,140554.97146559448
2049,138432.13105712587
2050,177042.3787813757
2051,102415.94574315325
2052,123129.43451574075
2053,152334.4273495888
2054,84340.67477354809
2055,155129.62454625397
2056,143977.4919598356
2057,121459.58506695708
2058,217980.6597682816
2059,137094.4754102056
2060,178482.11374207516
2061,168318.25935251906
2062,136648.84473569106
2063,122725.0492997974
2064,144279.7494603721
2065,123194.40554667433
2066,156269.9515791117
2067,115325.47450554196
2068,142860.72556684248
2069,84103.92651437821
2070,113227.1832294549
2071,91577.60861352406
2072,131768.2064648968
2073,141538.7556554103
2074,178548.32437633481
2075,149991.94694549683
2076,117753.17934274136
2077,157799.49979187033
2078,130837.94840775274
2079,128829.33718186352
2080,123227.14516899385
2081,119670.06000625328
2082,117660.52249653809
2083,144534.09342472174
2084,119594.77301035699
2085,123678.59794805566
2086,101296.11009538297
2087,120773.35647593172
2088,95242.52622348245
2089,76783.64546309924
2090,131753.19518426538
2091,117176.33614465299
2092,132136.115358167
2093,115949.33632967838
2094,122603.09125565799
2095,145359.33329275975
2096,73740.27005132417
2097,98535.04207388998
2098,140997.0559448177
2099,54674.187045783845
2100,81073.26807025025
2101,115508.6100053332
2102,126135.42064604344
2103,102051.15806386327
2104,135280.46022341182
2105,127959.708308126
2106,61346.932100890364
2107,203924.1496440665
2108,117606.2273492691
2109,114001.25849007357
2110,131131.05219008485
2111,133017.4617238893
2112,142318.73592836264
2113,117265.79506089367
2114,109785.52936485315
2115,162887.88800422198
2116,117238.42941806724
2117,148978.05604891834
2118,124510.93425070829
2119,117651.3298604214
2120,113203.55996263005
2121,110365.26199637647
2122,109076.62967578867
2123,83594.54168370782
2124,163200.7102350467
2125,123826.65940870231
2126,147809.9329146148
2127,150752.40028891625
2128,122364.10885321039
2129,96474.9761958704
2130,132675.89567366889
2131,159199.38802553192
2132,116214.9775861885
2133,119782.09520765452
2134,119689.13311657193
2135,83266.06782253426
2136,70832.94675496584
2137,107378.1960467127
2138,129180.16158871874
2139,153861.02975648514
2140,148169.83276364705
2141,141654.5044107949
2142,129219.27763313803
2143,144729.86270527646
2144,119317.27376137326
2145,139040.4647467623
2146,156335.35345257126
2147,136280.54674118673
2148,140062.9243881323
2149,154082.6203955099
2150,225542.85116785127
2151,114044.77938781043
2152,155425.75450549438
2153,149166.54190991542
2154,107476.09156890912
2155,125186.94435393978
2156,269774.89994713844
2157,243794.86027368964
2158,233728.89570123143
2159,212048.3499993415
2160,175102.28883198297
2161,235266.9460560621
2162,339013.9748824981
2163,353389.1506479662
2164,244991.206745312
2165,193033.83866431718
2166,153045.30500503466
2167,212465.88162780632
2168,199048.51801290852
2169,190577.1570052274
2170,219229.09070809427
2171,149814.45822291297
2172,130376.62241249841
2173,156462.20632684664
2174,225431.06435387974
2175,296327.0150110519
2176,328024.57271864044
2177,243508.70591870954
2178,204348.54501789843
2179,142223.6382948555
2180,212873.54952169576
2181,194581.11050936734
2182,225614.81329085008
2183,187793.6518694919
2184,115989.27613195326
2185,133155.06944815797
2186,141434.8578627885
2187,152329.77988227003
2188,152941.7625336871
2189,236567.49762655664
2190,83406.06481232087
2191,83510.30293325691
2192,99150.67434428175
2193,112270.11335233675
2194,102032.38468740774
2195,115243.02880906448
2196,97453.34400519718
2197,116714.09772761163
2198,159566.84838593364
2199,174325.20233372576
2200,139050.62202614237
2201,149293.4015677921
2202,210888.82921746536
2203,134220.05200788315
2204,198347.64862410052
2205,115851.61674547446
2206,146149.0186018166
2207,214895.02297555903
2208,257962.89614849727
2209,239443.0051528489
2210,118316.36907034881
2211,110157.91329370871
2212,114242.46217364188
2213,109184.17820775663
2214,116717.23755205749
2215,99651.56810768925
2216,145417.97416089204
2217,62578.90202891918
2218,76030.55459758527
2219,71317.90833653249
2220,76086.31485108384
2221,312312.13318701414
2222,286838.5539606448
2223,317900.1651237177
2224,211855.02125969066
2225,119480.30841294122
2226,186275.7563412813
2227,200656.53318368926
2228,265548.60489065683
2229,233684.49726708446
2230,155476.11705272438
2231,206199.69728588779
2232,175775.3775894173
2233,176200.7912559286
2234,229246.98413120676
2235,222047.3138853348
2236,245711.0389314325
2237,332230.61901830416
2238,201836.47443949676
2239,109104.74057578827
2240,158496.23674055608
2241,146250.06249565567
2242,125344.8255899191
2243,129340.47244137796
2244,106907.86690798214
2245,95689.76395179587
2246,141076.4501694259
2247,106960.39724649224
2248,126420.3105683732
2249,123849.36742865901
2250,132846.87277182628
2251,107386.84116037861
2252,164731.79170526302
2253,146274.6045888712
2254,172668.15235924406
2255,183578.17750721387
2256,180316.5901012468
2257,195618.75624494583
2258,162999.31047836135
2259,178638.26007528027
2260,142756.5794742446
2261,186745.56907649923
2262,206445.80620688692
2263,391791.7664693007
2264,439354.82872336823
2265,168785.74605323948
2266,293715.850129432
2267,347380.504012483
2268,381853.525917614
2269,143858.12693872317
2270,201033.31094237676
2271,218507.7082509158
2272,195333.71651157248
2273,170845.2501136107
2274,175439.2107476406
2275,154200.48122887895
2276,197179.2543568146
2277,184199.35449083414
2278,146044.42477118914
2279,132602.3281619938
2280,119259.65789340541
2281,170459.98066869532
2282,188699.00511342846
2283,106319.09251438931
2284,113980.36648939506
2285,141230.6331400344
2286,127238.78499014977
2287,373199.0233910606
2288,256894.90800504555
2289,382765.78127535555
2290,482758.4219656051
2291,327254.77746849693
2292,455094.54341786756
2293,449404.6092363266
2294,414959.5527824086
2295,425250.1188049643
2296,265586.02108240395
2297,321188.4041624936
2298,361736.4718830358
2299,393391.0449789514
2300,342899.85260731226
2301,284177.75250332674
2302,254363.06617393397
2303,242837.3607514531
2304,238597.93420146327
2305,192280.55095813214
2306,193591.13458344608
2307,192674.262402033
2308,219223.68208768233
2309,268361.57203644566
2310,204230.68175046734
2311,202444.24813073917
2312,168163.62427652618
2313,173330.4201041724
2314,167571.50115531657
2315,175941.90164940638
2316,178747.55182166703
2317,185828.45399178925
2318,176510.41618769077
2319,179408.50400465564
2320,177497.95956616203
2321,234685.05783589836
2322,176975.60975412163
2323,188363.58262689292
2324,167378.02236190822
2325,215741.36287006378
2326,173942.12992768438
2327,208174.4863239223
2328,220544.20778828708
2329,192629.62204894266
2330,178600.23246856965
2331,369867.4330914976
2332,399447.0412552598
2333,323664.83110161236
2334,260598.92251680294
2335,258820.20449294455
2336,321832.93147097755
2337,184136.65891735433
2338,256925.54326934332
2339,214817.83599074732
2340,378052.89351827226
2341,210135.55167964732
2342,227895.60209056587
2343,231369.5274241889
2344,211368.0851807743
2345,239104.74199987843
2346,207458.17355016735
2347,194277.75098760062
2348,232607.93015282636
2349,173638.22110399723
2350,301115.6681423378
2351,247701.7399232185
2352,258761.34515542194
2353,248682.1527118384
2354,134209.83529841827
2355,146985.61250050468
2356,154779.83237488705
2357,196921.12781508075
2358,197686.39713833353
2359,128486.80023964189
2360,121371.76794225232
2361,145969.4040916579
2362,250536.00989487642
2363,146780.95142830565
2364,156772.0923028071
2365,209190.58794819046
2366,180898.87434242642
2367,220846.9582910042
2368,212155.8551656448
2369,220824.92824339922
2370,168818.86862260042
2371,163377.48032284062
2372,190757.8316719774
2373,262014.20522774372
2374,308091.487866186
2375,249349.10567735953
2376,279652.123985661
2377,354612.7002615285
2378,142128.63989146758
2379,197332.51566398173
2380,144136.2528110908
2381,153946.20883508204
2382,195867.2446256535
2383,204822.65710644284
2384,234249.72435784966
2385,163064.41808719313
2386,137967.45718592327
2387,142233.96693676585
2388,101278.59902480907
2389,120481.90561203902
2390,151306.65396534343
2391,143994.36944436844
2392,117937.85601367487
2393,168834.1477440461
2394,146642.55370297373
2395,194984.17157249196
2396,149818.62977537332
2397,212808.2832903039
2398,128647.39405055645
2399,59936.47475038161
2400,60639.348414800515
2401,109784.99308776036
2402,139731.0661044186
2403,140067.64447436103
2404,152925.81034771257
2405,157993.2991156561
2406,142043.9795695678
2407,125607.94292450172
2408,149620.5021457617
2409,126637.77019090844
2410,158716.15167837296
2411,116822.44913220387
2412,156763.20950355002
2413,134437.64042819236
2414,143821.5601098518
2415,138111.48658439814
2416,129081.29250312694
2417,136772.65135987318
2418,131281.39062917203
2419,127531.9575852922
2420,130657.66066674876
2421,143167.77646353247
2422,113895.9133646221
2423,135606.3970291067
2424,162133.01348008215
2425,189598.77020751566
2426,122644.42592384238
2427,141293.04384099087
2428,170809.48320219247
2429,114384.50888834297
2430,131564.00339686443
2431,103552.203757113
2432,147405.26132071274
2433,146694.15347510518
2434,138505.0889883064
2435,153699.4238129784
2436,111519.71536318459
2437,112494.60654230393
2438,123549.67220061726
2439,108232.13723616814
2440,116507.70588367735
2441,96695.78365040552
2442,101907.82115539441
2443,124166.61116446965
2444,129516.55594946576
2445,82601.28535326675
2446,139283.9239223224
2447,179139.22633896774
2448,131158.5769800697
2449,107146.93179462753
2450,149104.8651234665
2451,124449.03460478665
2452,192352.52070496435
2453,96920.59844686366
2454,114171.79661097973
2455,114094.50882190137
2456,129178.41302212489
2457,132389.84007405955
2458,118802.40326791703
2459,120238.43521962271
2460,140858.742487002
2461,122616.49799864185
2462,139071.35381637022
2463,127149.29099687905
2464,181892.42710413702
2465,137640.2482754512
2466,111035.5780715799
2467,145198.71703298154
2468,76402.71365592821
2469,76372.17254069129
2470,176647.21868559776
2471,198890.7713031957
2472,148026.70263574237
2473,114032.91937358327
2474,78269.25569836836
2475,232657.66354633085
2476,114714.7195514538
2477,127419.53150198355
2478,149534.8921344168
2479,99796.31169922506
2480,153933.23372680554
2481,125184.46352228984
2482,127354.62133951279
2483,111749.18853770921
2484,127886.6521653005
2485,130661.02417839965
2486,159192.94708002004
2487,168997.07381267662
2488,160565.65704960848
2489,147926.86616045417
2490,150729.93420064656
2491,88613.16703623511
2492,185662.2120428278
2493,142034.23987032627
2494,145291.9992217945
2495,85534.40043243286
2496,231491.6455797459
2497,151308.16474296866
2498,113935.1252330042
2499,86646.73822703368
2500,130392.79894162432
2501,141764.58314778042
2502,151787.82251225153
2503,92421.58822670107
2504,165790.87044554378
2505,226587.5463136397
2506,256012.17328445154
2507,270971.6840463795
2508,256428.03726154656
2509,224824.51044185794
2510,223905.54366237603
2511,172292.57479928966
2512,208587.77716341245
2513,213043.99328040532
2514,239180.55598864864
2515,152537.25513704732
2516,168902.86692896328
2517,146835.8454229613
2518,150751.16105855483
2519,224933.30194447646
2520,219294.55606254548
2521,181767.59756566948
2522,215546.66458515704
2523,117783.19183217667
2524,140689.32229725434
2525,147347.61787341794
2526,137023.5862958848
2527,116453.78636255117
2528,126624.87248246228
2529,144556.7197707803
2530,116670.35912497985
2531,247186.79992966104
2532,222022.21760929856
2533,193423.34398713862
2534,233618.55001256985
2535,303214.1852264723
2536,237166.42997001653
2537,229774.3379909691
2538,181335.98789228356
2539,179756.37792903074
2540,177095.8721940203
2541,182993.46635049485
2542,169084.0899503692
2543,127977.53198747642
2544,121838.55650994489
2545,130206.38355826886
2546,121801.24509731522
2547,135612.93466406933
2548,152162.2962513832
2549,154617.22656563905
2550,308390.1335068749
2551,139054.84297725375
2552,131197.69184063238
2553,77353.67462384487
2554,101510.44851293918
2555,119898.67790109967
2556,104584.97951508443
2557,110957.12410671644
2558,159863.45485396963
2559,134642.97947515536
2560,142814.46169956634
2561,149365.9931797483
2562,138600.08228126238
2563,151035.96946110067
2564,198100.17141437653
2565,129947.83411002686
2566,182938.32023230087
2567,130521.73061961343
2568,195323.91469714887
2569,206130.69115759147
2570,117656.8569997296
2571,197731.2249975781
2572,149600.38217364944
2573,217003.4446691068
2574,278276.6561269679
2575,132085.66975256358
2576,125001.68706666894
2577,160634.9882307583
2578,87487.95625898638
2579,63273.355253618174
2580,117194.34445111363
2581,117608.83885226304
2582,119684.87035849685
2583,295252.5969519307
2584,170354.78488815855
2585,191263.47443516008
2586,223501.93497605112
2587,200607.93822609796
2588,141361.28891254967
2589,144587.09838813846
2590,216867.17726990092
2591,211490.37009062478
2592,213322.63368078964
2593,234686.3925111574
2594,180319.97565399786
2595,190030.28750305367
2596,297904.7704403985
2597,183391.5476104207
2598,276521.0184127892
2599,295530.216584468
2600,128991.10830139433
2601,144875.1371386615
2602,80738.6335703412
2603,97948.35093340288
2604,87429.63613941424
2605,76187.2155003265
2606,150555.54978052707
2607,220194.87781020565
2608,204793.03760184895
2609,160960.38143818834
2610,115340.73888393329
2611,110909.5827456106
2612,157588.03584586602
2613,136771.3774464121
2614,136182.8396863608
2615,155246.81994436207
2616,146841.39138359224
2617,172485.2788313035
2618,205046.69159777387
2619,205856.38372802665
2620,188513.8902099061
2621,175414.1184864245
2622,177847.75414035033
2623,249794.8635068825
2624,327389.32468758506
2625,314067.77534078277
2626,165421.33624845845
2627,158898.21317324022
2628,454993.64801553165
2629,517161.8710148514
2630,381767.51532314945
2631,499106.91356000555
2632,421592.93470267265
2633,316387.24950047466
2634,431802.77722001506
2635,164106.97823780152
2636,171634.40890002224
2637,188083.67356943325
2638,253681.5623432321
2639,195700.6973625581
2640,151088.0761389474
2641,104391.66477952119
2642,198992.4086708364
2643,103540.22116410002
2644,123570.99523982876
2645,106318.18230092255
2646,99511.70529982835
2647,102874.29811580479
2648,138463.70709093616
2649,149385.384165551
2650,137777.7716614707
2651,146006.21659458362
2652,418926.4006741379
2653,248473.44323597103
2654,250314.97584864247
2655,399683.8877377142
2656,318175.6932827247
2657,357643.63900773437
2658,298118.4606192825
2659,302997.6241809697
2660,360776.5160136229
2661,377889.2756486138
2662,360190.43198487314
2663,281291.9022725728
2664,262985.10766103485
2665,347329.2933810749
2666,298443.69396577467
2667,170282.19897293468
2668,179110.88531299657
2669,186790.0932110014
2670,268516.6995418156
2671,181857.0808652758
2672,189458.30823005177
2673,206718.87668937538
2674,202859.43111583727
2675,172774.12598715656
2676,187791.64235525206
2677,191378.860908687
2678,248618.1595612127
2679,272705.30154993385
2680,276820.92473583046
2681,419463.758726735
2682,327498.0578838637
2683,515656.85641612153
2684,318603.8402018287
2685,324204.91839416523
2686,248185.7749828144
2687,315883.45543655736
2688,205822.5936299258
2689,195550.2721612606
2690,396519.09345909086
2691,190688.3221542731
2692,135405.6303132443
2693,193758.40642037723
2694,140363.1958678364
2695,195929.80538078785
2696,188949.66518339736
2697,183160.43161096182
2698,192846.41769461206
2699,183502.71134982153
2700,157331.6648607742
2701,152941.70918483817
2702,112837.09075490218
2703,128232.46026244752
2704,138617.65643134917
2705,121657.5869746695
2706,114063.5896684242
2707,128654.96924663901
2708,135300.05126231417
2709,99917.4877602713
2710,124527.24411881306
2711,298487.0741416757
2712,377468.42715669214
2713,165107.13597459206
2714,150980.43272400138
2715,177220.0743332543
2716,141572.26832974996
2717,183263.4177409678
2718,219252.38019770692
2719,156508.70926547627
2720,163869.19030666313
2721,134824.3457199011
2722,154992.11113194498
2723,142452.6671119559
2724,133484.28579301244
2725,133215.7161410877
2726,148401.60477737332
2727,182471.10404683783
2728,177104.7783423629
2729,149776.90440646865
2730,147136.1731520329
2731,125556.77076678607
2732,130131.11339956801
2733,156751.560264569
2734,140761.15141659364
