Id,SalePrice
1619,142518.09236496818
1620,167257.28764157108
1621,138332.4442400253
1622,142993.67469402624
1623,274170.8106515371
1624,213510.64658651335
1625,121622.83099152394
1626,160338.21972671972
1627,194167.39660435868
1628,280094.28235785087
1629,180578.61989495668
1630,372061.50996423466
1631,219650.74087106885
1632,236217.53731790607
1633,176276.8293973311
1634,192658.54416867415
1635,175067.09708756703
1636,152626.93656501442
1637,195946.83509919434
1638,187053.7905733689
1639,180437.9327964776
1640,259440.89725118727
1641,181331.5007075239
1642,238454.92302081795
1643,224995.03497611618
1644,237549.1705277184
1645,189638.08195912495
1646,166070.09947962838
1647,157544.13893052435
1648,133799.5015675466
1649,145327.71358266516
1650,118031.18949325566
1651,117938.179123047
1652,96268.9803595938
1653,100835.1788907194
1654,140645.52802187338
1655,148017.40958233317
1656,144151.49791438025
1657,147059.29634911002
1658,148895.81824958266
1659,124830.67985088608
1660,151006.9838570495
1661,436368.7340546086
1662,406207.0432919889
1663,385455.33617076743
1664,459156.63372448814
1665,341678.04168106377
1666,318862.94110685127
1667,408087.9463017966
1668,334565.76030528935
1669,286055.09189679543
1670,363371.5963108582
1671,283749.86274638167
1672,444121.7707659231
1673,292676.49080356903
1674,243157.08708810384
1675,195794.09220958082
1676,190127.44796205254
1677,222252.2198008538
1678,409710.26666649885
1679,384197.3787462269
1680,342202.49833522335
1681,253098.20028451388
1682,293443.8807368564
1683,178171.94980429174
1684,175182.96134984773
1685,167970.99344897043
1686,168113.75494680772
1687,170584.3530738679
1688,188834.7080358788
1689,189096.5918885946
1690,189493.81272379446
1691,182429.11704131102
1692,250068.2425742811
1693,177059.7714229167
1694,180065.60100543892
1695,168599.90304368935
1696,275227.42274037225
1697,172464.64763940725
1698,379255.81297573773
1699,342220.2907465058
1700,250240.66130839378
1701,257583.27694242462
1702,258680.56547771217
1703,257235.85055389305
1704,277140.59114101046
1705,222509.6836788035
1706,420453.89501605084
1707,223115.34662201515
1708,210276.86781225045
1709,257509.08530902915
1710,223552.41221930226
1711,259524.8859216881
1712,263324.27541514375
1713,274488.85102127027
1714,227299.31407297836
1715,211240.5283980969
1716,176654.28610938494
1717,176941.45303511812
1718,132878.52589180687
1719,203275.16511749447
1720,239300.2771854392
1721,158780.9479673959
1722,128815.99925357384
1723,159067.27766634506
1724,218375.7845862526
1725,241176.6977757289
1726,186926.41590813798
1727,163949.68917207344
1728,183221.21958440286
1729,173133.70626535366
1730,162385.06290136086
1731,124696.9058121654
1732,134261.76858906492
1733,118992.61636814158
1734,126567.30878239854
1735,140801.29523941514
1736,119123.39442309747
1737,310952.40487823973
1738,240437.7968184361
1739,263493.03719797207
1740,233444.51076559996
1741,190408.1200192566
1742,175277.52738428573
1743,177267.91896963317
1744,320081.7463078585
1745,222356.71610444106
1746,175482.32280542102
1747,213091.4197136418
1748,227101.37074092822
1749,157433.0326189957
1750,129273.52098101114
1751,235046.57261560461
1752,123883.1480179968
1753,143745.98127569744
1754,181316.18592552718
1755,166873.47255710675
1756,128667.22091858902
1757,124323.75070442539
1758,147562.86992812852
1759,155315.53614268932
1760,173843.1850944412
1761,139903.26444664178
1762,179542.9959556868
1763,178639.2363788097
1764,118963.26650501371
1765,156807.29125311726
1766,167974.68236472318
1767,210939.37395343347
1768,148726.41204218604
1769,170951.46776030253
1770,147287.89659833963
1771,131008.02938950015
1772,137159.71305563577
1773,135291.05718781578
1774,138202.4857655646
1775,141526.98996708007
1776,121104.33276584985
1777,118128.10952591091
1778,134454.55157744687
1779,124333.22019050083
1780,172542.9347086761
1781,132819.77761036283
1782,93110.1205054866
1783,146857.1368957874
1784,109595.55749807066
1785,120176.83772724014
1786,148946.33700039363
1787,160952.5004342046
1788,61204.98686082241
1789,99829.33571278
1790,78483.42822357402
1791,165958.40194810388
1792,150143.70288146893
1793,131921.2544271833
1794,147639.04556744648
1795,143242.89685452785
1796,125940.72357123197
1797,117733.27692343367
1798,128366.28993300642
1799,112281.40467808089
1800,138248.00037779595
1801,125644.954605309
1802,129554.91958551046
1803,148528.16904760635
1804,146785.0270480376
1805,136974.73664727825
1806,122263.32676942242
1807,119509.04223851296
1808,127278.26183560022
1809,119787.17815430225
1810,145126.78985690474
1811,95844.56285161409
1812,98804.63534993705
1813,123891.85847715376
1814,100171.389545493
1815,54006.89633667647
1816,101986.7167118165
1817,115806.03394121438
1818,153332.772705892
1819,123442.85301527818
1820,63772.67325969648
1821,113818.42579630231
1822,146043.79529997293
1823,50422.10598954876
1824,135993.91783944258
1825,131033.2116861929
1826,112002.92327890861
1827,99633.72010316346
1828,130547.4414598882
1829,108212.35356557815
1830,145509.88038296782
1831,144857.0151128503
1832,78955.30878648485
1833,133567.52917811612
1834,119083.55483699527
1835,116007.17787923464
1836,125405.4398237734
1837,88070.97236333377
1838,126258.37598895712
1839,98402.79271256464
1840,165227.31363159264
1841,143461.17682596255
1842,84968.7749302627
1843,129972.62915502221
1844,142901.65172092212
1845,137920.85636913156
1846,145889.71773468977
1847,165358.4565099813
1848,54084.60646847787
1849,107219.49988465384
1850,116329.0136885416
1851,146575.37265104856
1852,126846.11885018964
1853,142457.6132756155
1854,173348.18513827032
1855,147501.75418267588
1856,222511.47219142583
1857,141702.32317224535
1858,142294.9571455146
1859,118291.31218961171
1860,157386.7559580761
1861,117272.38014071243
1862,285618.5285720144
1863,271027.73992538085
1864,271147.09220258833
1865,352254.6745285367
1866,333009.74045958766
1867,221316.0826821236
1868,291518.4237947986
1869,202207.3139065427
1870,233976.03041296106
1871,243606.84663963015
1872,169761.24331314577
1873,235282.7180011469
1874,143621.72216027207
1875,195638.68714546147
1876,205776.99959127678
1877,211379.311571511
1878,202034.5921904775
1879,131444.09822591284
1880,136487.1110178566
1881,239458.61816690105
1882,240733.74503738823
1883,194622.0151592891
1884,205242.6421387365
1885,240970.80955367076
1886,274090.3625895626
1887,201919.65632574042
1888,256825.37982271478
1889,161101.62856733042
1890,127136.12065500711
1891,136612.973562864
1892,100264.74120270902
1893,130890.82674672919
1894,121096.22598494292
1895,138443.702188984
1896,124184.0182988314
1897,107392.18512592524
1898,108657.01845975494
1899,152361.29067304844
1900,131569.1527103724
1901,172795.9592688547
1902,148169.34789182534
1903,214275.97716664962
1904,148763.57652407652
1905,197999.6381962756
1906,178933.14681113002
1907,195651.1884013325
1908,111211.01673014846
1909,138247.83981008027
1910,118261.86696753225
1911,216312.8260392405
1912,305246.67068036716
1913,144277.92498291834
1914,68562.70674406577
1915,316705.9605529454
1916,63901.34860318606
1917,246603.3546691619
1918,137832.83371963332
1919,169098.88730186806
1920,149687.80625088318
1921,368997.2683225867
1922,312495.85772038705
1923,213472.70213370307
1924,230934.73363516317
1925,190429.6294375767
1926,363143.58369861817
1927,135559.42166134185
1928,163404.54017195938
1929,127602.94440770926
1930,146426.1248696772
1931,150226.05330163575
1932,146380.7379711337
1933,192225.57117968277
1934,180922.65268362223
1935,179987.16928730046
1936,189786.23409549278
1937,185108.0415035258
1938,175842.88692862104
1939,244551.34987227924
1940,179766.7080545665
1941,172380.3625331072
1942,189053.12831445588
1943,202020.2620360513
1944,361782.44970603834
1945,427415.70062416384
1946,141929.71535419306
1947,307514.8779375343
1948,173002.5854210068
1949,236690.001381505
1950,186284.7176126171
1951,245444.19551374434
1952,213983.65139761943
1953,174647.4611617625
1954,187273.01857537671
1955,136883.75967007893
1956,287983.0806912866
1957,155146.0371216159
1958,298302.8170548683
1959,143911.03683664487
1960,114442.68300780216
1961,130187.12508990754
1962,94122.2613679484
1963,107822.03647274959
1964,114672.56760831404
1965,145591.6475027781
1966,139901.3310412557
1967,283938.6677575453
1968,435383.2105790384
1969,418805.1447503169
1970,439647.0457336449
1971,432709.1956026443
1972,387718.7847478351
1973,256712.76365086716
1974,317113.39920162567
1975,435416.0128448839
1976,278899.9184410227
1977,356131.3082558351
1978,412488.8357227663
1979,344922.7010113267
1980,201894.62188684873
1981,334453.8007264862
1982,227146.7017079673
1983,209618.8152965947
1984,167908.74582333522
1985,221751.64772269237
1986,208861.02633587565
1987,174323.65212677227
1988,171857.8651302615
1989,192287.5238315757
1990,217564.85826783118
1991,235028.4957678247
1992,224873.17735803782
1993,173801.46316149397
1994,218878.63123791554
1995,181494.56108117398
1996,248025.2954577791
1997,310823.97508282965
1998,345413.91580153164
1999,267086.31995496975
2000,322347.7243609685
2001,289165.9503579004
2002,247366.88072676832
2003,247715.0880734488
2004,263766.1659359667
2005,210786.407446912
2006,232861.52205239315
2007,245051.19976595364
2008,226500.11200390552
2009,195433.24873749012
2010,185559.1172726505
2011,139324.75739198335
2012,167857.28933110915
2013,179854.69909779754
2014,186450.74720794222
2015,205930.84777144235
2016,190779.0834176591
2017,202464.4030385224
2018,129238.79592372608
2019,129413.10129466576
2020,109965.49240470042
2021,110604.6609954541
2022,173563.7966859466
2023,139389.4401841641
2024,250006.23615606225
2025,355459.01790046337
2026,171728.47460765886
2027,159908.89998665423
2028,144446.18877358706
2029,171746.18204124976
2030,257401.67175296613
2031,224107.26037705928
2032,245728.92334183972
2033,249881.33502558744
2034,175449.16470110504
2035,216602.3966787411
2036,183139.80705078857
2037,188971.27175232858
2038,266485.36562297674
2039,222677.18192226035
2040,278846.0054763039
2041,274992.63347538107
2042,210556.95700630598
2043,169679.06397743418
2044,159432.42375596953
2045,209332.3519105067
2046,141792.53944510897
2047,142894.13559661852
2048,137967.58454309183
2049,140267.36764710853
2050,180594.55062641224
2051,101855.11390531188
2052,131978.4877846338
2053,152417.44206821034
2054,77794.8597291151
2055,158546.39981138363
2056,134449.64213275857
2057,124411.97168653726
2058,217159.15827527194
2059,135137.86530505857
2060,170559.70329126142
2061,177617.96549280427
2062,134373.37090033732
2063,116254.11628761547
2064,147078.27188957328
2065,121972.93350808026
2066,156717.54446043927
2067,118055.08026733514
2068,130585.0249515145
2069,83599.07233523819
2070,110979.66892923009
2071,90861.10084650171
2072,127521.73392148736
2073,141413.4805169274
2074,179891.73680136693
2075,150174.04286640586
2076,120844.1242007547
2077,158575.19898245967
2078,131619.77225527045
2079,136249.53792026217
2080,123634.25983438698
2081,122326.03397460066
2082,132115.76726363797
2083,135367.72059681744
2084,113602.31663084353
2085,129760.4695923592
2086,112961.79898436947
2087,121111.15520535724
2088,94757.97329184876
2089,81731.46645745268
2090,128002.94778602493
2091,126619.7468113481
2092,127771.95687247266
2093,119900.58394896415
2094,116069.15917318921
2095,147924.2586820352
2096,77026.26563592645
2097,95388.83669537838
2098,149461.85620788037
2099,61016.41531126831
2100,81266.94248727414
2101,121347.68351644612
2102,124130.36987815257
2103,103225.03244331336
2104,123895.0316601079
2105,128035.8659920213
2106,64838.11508465254
2107,211940.66471200224
2108,114637.13170789844
2109,113734.5462693135
2110,129801.95725359762
2111,132405.25621642353
2112,138587.8970667999
2113,124176.64759317166
2114,111176.5466464778
2115,160516.24503757406
2116,114526.14531326585
2117,149753.64791721597
2118,129763.57292287808
2119,108504.995328004
2120,113136.83691317847
2121,110116.37625146827
2122,117056.26772968026
2123,84244.96698694876
2124,150139.94263413234
2125,113453.33870305131
2126,151129.9641095692
2127,146502.8759372425
2128,122361.36230444575
2129,100014.71452210523
2130,129554.4521949231
2131,137935.70960685104
2132,113420.62697047027
2133,113254.26451832456
2134,122655.12367027039
2135,87390.17301316197
2136,78985.30333393149
2137,120862.67387008006
2138,132270.92495674084
2139,153429.50512960445
2140,137338.1934857911
2141,137283.33056605476
2142,133244.94301636124
2143,141893.8935477957
2144,118381.57603322044
2145,137461.8470507698
2146,157552.29626684962
2147,136098.75343692693
2148,135705.7131846973
2149,150351.2777040886
2150,243461.1996122836
2151,109111.00635543019
2152,169862.97540659507
2153,144523.9266684463
2154,113614.30651447183
2155,131661.83655140124
2156,259516.60409123497
2157,223444.89915641825
2158,238561.2881539565
2159,198925.88982231883
2160,168283.8954159385
2161,235936.61643518868
2162,374390.21359325695
2163,362300.17680857546
2164,238830.3301122564
2165,205504.7926249985
2166,146549.39055462903
2167,211089.20254387605
2168,210885.51943517063
2169,199407.678931683
2170,225099.09062183104
2171,150041.50781647165
2172,130080.20832678316
2173,162499.56436564957
2174,224124.45623903794
2175,292215.9145819
2176,322137.15425506706
2177,249562.49050256278
2178,201081.20119629902
2179,143301.18511128856
2180,207788.03508664406
2181,186450.0035126756
2182,218764.0153030474
2183,187314.16940012012
2184,117677.29103956211
2185,132084.27638867014
2186,141402.33599014045
2187,152767.63236605222
2188,150243.37495451272
2189,251733.7721702716
2190,84738.30505666672
2191,80205.30525878299
2192,98892.23199313761
2193,104953.78070997052
2194,109734.59268262214
2195,110708.74402809051
2196,103008.76998151306
2197,118858.76805425719
2198,166852.16896410426
2199,174401.8634392862
2200,149087.78297367416
2201,137356.5545422414
2202,214282.4672925646
2203,144759.65323254975
2204,198276.03317604936
2205,117767.00738143115
2206,151036.47874801434
2207,213450.80588459552
2208,253172.30554110714
2209,236914.5552623233
2210,126581.50995302452
2211,107393.40753657208
2212,114841.977074099
2213,103679.98338067732
2214,123012.45689315734
2215,103893.87528269492
2216,139391.98804598223
2217,66652.5820627582
2218,80887.71919143012
2219,77783.54665144827
2220,78195.93001721594
2221,313812.44911101507
2222,272319.5445083161
2223,293630.6992864881
2224,209745.81733439452
2225,121084.08178861567
2226,193521.5646196644
2227,189951.03653723557
2228,260041.88635513
2229,231801.18865760628
2230,160016.31642570964
2231,202874.27890346054
2232,186134.55479213092
2233,174352.31905536697
2234,228920.833675102
2235,215705.12068556843
2236,255130.2308898917
2237,321792.6651684923
2238,205256.21434441424
2239,112955.40896935987
2240,164234.02012508977
2241,146327.3531694451
2242,126280.11111924052
2243,115497.82621370303
2244,101351.78904153196
2245,100356.45122495914
2246,139360.53823977348
2247,105969.61762488482
2248,123244.11284014554
2249,120432.73478455188
2250,135617.522008762
2251,112777.52133001715
2252,168950.00955275205
2253,157795.366470547
2254,174142.33857524872
2255,191689.6143088615
2256,183046.76398926982
2257,209794.82103101758
2258,161657.13104250046
2259,176870.61121599883
2260,144597.92015336078
2261,175187.52715081847
2262,204368.22144853882
2263,382244.67603710684
2264,484958.51726265333
2265,182382.50033148308
2266,283613.79327188415
2267,337065.3354745057
2268,379887.694919714
2269,143706.84053392254
2270,184683.14329467667
2271,224972.5281074339
2272,188430.3437694634
2273,165388.9420711167
2274,181138.46920205315
2275,165673.4480664311
2276,188739.01817579573
2277,191359.29874041482
2278,155549.92822516253
2279,131578.61057254928
2280,114087.6891930417
2281,175064.59988094884
2282,186900.46927052538
2283,109470.50655968985
2284,115493.65158679135
2285,142156.57207023824
2286,126218.49557215198
2287,370584.3346122641
2288,273905.11172098643
2289,422145.02052680793
2290,459392.4281930013
2291,336373.6538533613
2292,474539.64543650585
2293,468706.50563781965
2294,464050.3836629128
2295,467849.381665039
2296,262161.8116889194
2297,306404.45221924013
2298,371523.96643330634
2299,418021.33827565925
2300,341361.3798007191
2301,278239.56645880896
2302,252570.59052793647
2303,246681.13708592055
2304,243533.36214599566
2305,191606.74345930744
2306,186740.13129701966
2307,187884.78269928452
2308,216891.48769434553
2309,272889.49585902615
2310,216044.25160935498
2311,191360.82516181597
2312,168795.13310643262
2313,167568.24799412081
2314,161213.32827587513
2315,171768.3461336222
2316,180710.76313526873
2317,191203.81823257482
2318,172774.42028515023
2319,179998.02855678584
2320,182675.52454852496
2321,230314.62013193985
2322,169469.30135240845
2323,192564.46216167425
2324,180263.59441337388
2325,212809.69674173917
2326,172044.87510471733
2327,212860.6325074403
2328,224036.3353772318
2329,189575.1911871766
2330,178174.98682800878
2331,368982.225383641
2332,397960.955233274
2333,330400.5850182388
2334,275492.12874499883
2335,259809.1544416022
2336,325884.02063757874
2337,191479.52135164186
2338,254681.31156911864
2339,219643.9876253431
2340,364507.5117668675
2341,213595.5416501828
2342,230902.77026511723
2343,225779.63170719883
2344,227472.9395370103
2345,233211.78098100028
2346,210994.40231356572
2347,195716.12635723967
2348,241401.7335947894
2349,182414.98001472373
2350,280801.98639187164
2351,272033.88247542887
2352,270367.5627389798
2353,259770.0173637958
2354,134847.47638854204
2355,144566.1659955716
2356,157361.16159190008
2357,198380.13063285509
2358,201555.54190348045
2359,128824.80331184455
2360,119541.60469702558
2361,148620.37748811714
2362,245614.41006022232
2363,148455.19884712994
2364,155709.3506283028
2365,217551.43619570252
2366,184788.8401719523
2367,227746.22153188527
2368,212845.49420727973
2369,225381.5429458114
2370,173844.73389952365
2371,170450.85141351694
2372,193575.78221384232
2373,255360.8300685112
2374,317400.36000371136
2375,245198.98848266894
2376,272922.0634090917
2377,369073.33707351313
2378,141168.67331067205
2379,192715.7194914707
2380,137879.2919972086
2381,157054.00834540915
2382,198089.6848073723
2383,209335.97376656145
2384,244378.2441779877
2385,161351.52769337123
2386,138573.014367831
2387,139202.21695835385
2388,101011.74284989137
2389,124772.96386489712
2390,155901.49156831697
2391,146778.80460010015
2392,118628.30854773
2393,166955.24366061564
2394,151965.80421814806
2395,209661.6467357685
2396,151725.25486980157
2397,205507.82085891155
2398,122278.79518770159
2399,65603.08299705623
2400,56227.76100599504
2401,110494.53386127061
2402,132441.59674887426
2403,133291.34815788438
2404,142695.85128487166
2405,172069.17816415778
2406,142576.394377257
2407,122060.96148482867
2408,147997.07368214373
2409,122347.8717254785
2410,164530.26358454063
2411,117278.51931516234
2412,156432.4193815356
2413,139224.72081821732
2414,139779.6151364281
2415,123749.60289550586
2416,125782.19628277198
2417,139751.4695483781
2418,129813.19890982193
2419,131127.279631858
2420,124540.07462978325
2421,145985.4670727762
2422,104855.73253510287
2423,135723.2187076428
2424,168094.7515515538
2425,187721.1450912427
2426,121217.39366338536
2427,131038.21093139588
2428,167878.71838488107
2429,117067.9748197866
2430,132314.79654747705
2431,109318.99248609865
2432,146431.9199376208
2433,144126.22913124415
2434,139999.28456891852
2435,147853.41706886564
2436,111617.11075342985
2437,115239.955917116
2438,124781.23541325162
2439,108007.66335210892
2440,115907.6379882165
2441,95373.37407958397
2442,91476.68707978791
2443,120029.3308636223
2444,125775.19176128483
2445,88085.77714123183
2446,137832.7669732964
2447,176872.23100775678
2448,132103.33088072482
2449,114739.7283589761
2450,145403.87557336196
2451,125922.43564989362
2452,206502.24938658287
2453,90711.40298039708
2454,128033.57319297717
2455,108561.52441615194
2456,139255.0249405853
2457,130088.49689038815
2458,128073.24375910615
2459,115066.213378409
2460,135300.70664969366
2461,122674.14257341999
2462,141340.76712498104
2463,126383.6599377491
2464,181968.65734106672
2465,149525.6988729172
2466,117162.95501191916
2467,145550.68616118896
2468,78525.76667514142
2469,75740.74192200824
2470,163430.5614282617
2471,205119.1429560877
2472,140667.28173229084
2473,117150.06571592817
2474,80630.53839203811
2475,205882.49220616807
2476,123039.75559143523
2477,123938.19240615418
2478,155732.30617772214
2479,102637.00336228799
2480,153297.72578965823
2481,135475.87659997738
2482,134749.9327165869
2483,112300.88636161575
2484,127982.61440700796
2485,126033.6800756353
2486,157984.52141658086
2487,187674.91878073761
2488,159988.8629586186
2489,154104.82303957525
2490,159080.3938369122
2491,93626.66267058934
2492,194522.7223016623
2493,144689.0722774526
2494,145084.74764352172
2495,87627.70614199918
2496,237301.91554101562
2497,147112.3934081198
2498,112613.5874299864
2499,88410.3353028329
2500,128150.21824941866
2501,141550.4270959296
2502,148257.76987526965
2503,96735.95563264757
2504,178858.84009365775
2505,224316.55491212892
2506,245782.34323283017
2507,287328.9390078916
2508,243780.58884230067
2509,214557.10484189255
2510,215810.11927843982
2511,176151.05754341077
2512,215112.49469503388
2513,210803.4555241415
2514,262718.25285602134
2515,157973.43455061858
2516,177416.6773766729
2517,143437.99365523562
2518,151560.82256872833
2519,231032.4105945459
2520,218847.04306294338
2521,186791.09940446744
2522,231165.75486011044
2523,125700.44588580547
2524,142510.103848108
2525,149476.06166336808
2526,135012.5083140224
2527,117003.5442385399
2528,129251.30930102484
2529,143688.86875026205
2530,126745.21286852194
2531,249950.84674910616
2532,222573.60397047846
2533,199240.86648931183
2534,219615.39112715417
2535,300177.9027413159
2536,229391.27137206614
2537,236327.53243188717
2538,174087.39782783767
2539,183472.08430848582
2540,176501.0831702481
2541,187671.1506416305
2542,165245.18728554147
2543,118819.9046389129
2544,117852.92581027934
2545,127151.05080131209
2546,125617.80691314209
2547,137700.95102111757
2548,149695.71723364704
2549,160360.056602449
2550,415151.3767060384
2551,141965.13720714234
2552,132442.69608535795
2553,76079.92842736997
2554,115200.1995028011
2555,124850.71958710442
2556,104384.50730278413
2557,107780.58109986209
2558,150532.53910130207
2559,137363.95924132044
2560,147652.26337628072
2561,156176.56157919287
2562,136459.35596292946
2563,150118.55510409072
2564,190864.25803595284
2565,140916.90972606002
2566,179451.38821849314
2567,129480.17416426959
2568,209311.0252054914
2569,211867.4308520668
2570,126981.14871336104
2571,189950.9161355962
2572,136300.33541938054
2573,227916.06706144844
2574,253137.9047649883
2575,128278.63758463752
2576,123824.45991569925
2577,161352.37178644908
2578,83368.85809833971
2579,73094.10284491355
2580,129513.91137789816
2581,126487.96347924585
2582,121003.43882701684
2583,267381.0274951904
2584,161911.5105542688
2585,199548.23801609897
2586,209929.60574115702
2587,190371.7056777954
2588,143928.72217314827
2589,150398.35748231827
2590,212094.95306191556
2591,220008.00975405276
2592,216179.76363804698
2593,242174.18510653573
2594,175051.4065523015
2595,196767.89074128633
2596,304062.60314832034
2597,186198.93067735614
2598,282319.6788964875
2599,302256.48666065047
2600,140142.8420562868
2601,150725.48097683192
2602,78969.74483420535
2603,96401.86677816471
2604,84556.84386308481
2605,77543.71812915019
2606,151621.48007985117
2607,225722.45988295766
2608,205332.16813118692
2609,166067.7579270567
2610,115144.44409399224
2611,131450.92370906682
2612,157861.69845602266
2613,136064.4103936413
2614,133571.8210550111
2615,157130.93574752167
2616,143914.87852603308
2617,177553.47956532554
2618,230907.89758745572
2619,187417.9108043023
2620,186092.3024647805
2621,185954.43100434952
2622,182180.32344949766
2623,230904.35364013285
2624,318549.74750996
2625,328931.28321047407
2626,166397.9044772818
2627,162941.10506305692
2628,500762.14209522464
2629,467524.2187930303
2630,353268.3640572847
2631,461215.65485656384
2632,423591.54316606116
2633,314384.60959208215
2634,366360.31353535934
2635,156766.87281891704
2636,175687.48799857963
2637,181222.30537769452
2638,255194.32971008646
2639,194107.22491811868
2640,157374.34650132543
2641,107389.86967028036
2642,195231.82685097872
2643,103945.71167789483
2644,126372.60585638929
2645,110626.098205783
2646,92829.08090315794
2647,107387.22147777597
2648,142828.06242908738
2649,149424.62201340945
2650,140706.81412603092
2651,136257.88559659533
2652,421990.9458482807
2653,255160.72500843898
2654,263275.12056574645
2655,394610.3847221195
2656,309313.28710691415
2657,324687.9027452845
2658,300344.2439804235
2659,291761.6723970517
2660,365126.4858205443
2661,373001.7721210582
2662,380664.8819932221
2663,282099.5731269448
2664,265895.3382601029
2665,334198.6076099366
2666,292735.7371734672
2667,159534.3966780352
2668,169088.6700143979
2669,187349.2243582526
2670,264903.83990313765
2671,180791.25936804025
2672,190130.04684406557
2673,198926.7238357479
2674,198430.8360171904
2675,170871.30426378472
2676,183055.32975127196
2677,200351.37984305067
2678,250007.54815603956
2679,285614.9024784386
2680,290771.7285646925
2681,409968.5638971665
2682,320092.38250490476
2683,482677.4524427348
2684,324695.8437238869
2685,338143.5448200097
2686,246863.20052276846
2687,317503.8574559539
2688,213561.56969689773
2689,203806.19544183157
2690,413585.10281283874
2691,198339.69663456982
2692,133029.37011364172
2693,198944.92397913898
2694,134859.17406213455
2695,197399.54363984524
2696,185537.62670906808
2697,194374.6468925156
2698,197173.81401874637
2699,179314.64700239335
2700,159548.34891878546
2701,157880.31984556143
2702,118315.43772802265
2703,120124.46353458351
2704,134915.00485519166
2705,121663.41713653441
2706,118726.18545178392
2707,126956.01846762354
2708,133011.80719670292
2709,113638.1255811758
2710,125694.80470874652
2711,282780.0836103703
2712,387203.23436344875
2713,169461.4164413457
2714,149066.67904971054
2715,173742.08333878467
2716,148109.58261157828
2717,175016.9686689944
2718,227048.4174356166
2719,156764.62392099111
2720,166050.30784906348
2721,138106.7754611297
2722,164129.58363191524
2723,141435.29075037554
2724,129380.231806793
2725,138371.62738602105
2726,149817.91743813275
2727,173211.91083611723
2728,178327.30798728662
2729,146579.4195125426
2730,143303.510585356
2731,125082.76210353659
2732,129114.40336492185
2733,165176.31540903865
2734,146778.39147793726
